"PH1 1QZ",10,308588,724005,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1RA",10,308401,722847,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RB",10,309035,723779,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RD",10,308986,723715,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RE",10,308947,723718,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RF",10,308587,724097,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1RG",10,308541,724241,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1RH",10,308645,724242,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1RJ",10,308683,722991,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RL",10,308609,723175,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RN",10,308836,722813,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RP",10,309119,723062,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RQ",10,308668,724190,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1RR",10,309168,722988,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RS",10,309110,723037,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RT",10,308705,723086,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RU",10,309215,722959,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RW",10,308781,722979,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RX",10,308581,722823,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RY",10,309077,722862,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1RZ",10,308481,722976,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SA",10,308344,723191,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SB",10,308422,723198,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SD",10,308365,723295,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SE",10,308448,723270,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SF",10,308509,723401,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SG",10,308474,723335,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SH",10,308441,723400,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SJ",10,308562,723399,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SL",10,308497,723952,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1SN",10,308397,724035,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1SP",10,308247,723366,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SQ",10,308383,724167,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1SR",10,308449,724301,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1SS",10,308466,724183,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1ST",10,308346,723457,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SU",10,308231,723493,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SW",10,308426,724086,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1SX",10,308369,723523,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SY",10,308276,723593,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1SZ",10,308494,723507,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1TA",10,308349,723661,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1TB",10,308496,723707,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1TD",10,299298,722583,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1TE",10,299142,722568,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1TG",10,299268,722680,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1TH",10,299323,722659,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1TJ",10,308327,723000,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1TL",10,310714,723762,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1TW",20,299201,722553,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1WP",10,300988,721245,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1WQ",10,301105,721339,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1WR",10,301243,721221,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1WS",10,301107,721166,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1WU",10,311679,721800,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2AA",10,309450,724002,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2AB",10,309438,724141,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2AD",10,309366,724161,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2AE",10,309334,723997,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2AG",10,308864,723953,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2AH",10,308874,724264,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2AJ",10,308908,724077,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2AL",10,308917,724170,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2AN",10,309916,724917,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2AP",10,309954,724008,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2AQ",10,308881,724143,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2AR",10,309342,725215,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2AS",10,310825,724124,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2AU",10,310766,724173,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2AW",10,308845,724168,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2AX",10,310687,724398,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2AY",10,309514,724907,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BA",10,310673,724355,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BB",10,310655,724157,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BD",10,310617,724356,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BE",10,310633,724226,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BF",10,310140,724003,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2BG",10,310533,724255,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BH",10,310550,724340,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BJ",10,310592,724282,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BL",10,310557,724370,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BN",10,310548,724436,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BQ",10,310518,724330,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BU",10,310347,724189,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BW",10,310472,724451,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BX",10,310363,724446,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BY",10,310336,724269,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2BZ",10,310166,724204,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2DA",10,309980,724230,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2DB",10,309948,724158,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2DD",10,309975,724123,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2DE",10,310129,724136,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2DF",10,310128,724086,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2DG",10,310088,724052,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2DH",10,309608,724171,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2DJ",10,309549,724141,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2DL",10,309272,724217,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2DN",10,309017,724243,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2DP",10,309341,724243,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2DQ",10,309791,724127,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2DS",10,309648,724032,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2DT",10,309598,724079,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2DU",10,309475,724073,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2DW",10,309018,724281,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2DX",10,309320,724094,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2DY",10,309203,724111,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2DZ",10,309177,724064,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EA",10,309144,723978,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EB",10,309014,723901,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2ED",10,309256,724032,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EE",10,308915,723971,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EF",10,308964,723935,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EG",10,309092,723992,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EH",10,309117,724149,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EJ",10,309048,724116,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EL",10,309014,724059,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EN",10,308945,724062,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EP",10,309027,724193,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EQ",10,309067,724017,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2ER",10,309248,724174,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EW",10,309036,724151,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EX",10,309791,724041,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 2EY",10,309884,724202,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2EZ",10,309816,724262,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2GA",10,310029,724632,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2HA",10,309714,724262,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2HB",10,309630,724253,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2HD",10,309672,724184,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2HE",10,309782,724188,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 2HF",10,309842,724154,"S92000003","","S08000030","","S12000048","S13003073"
