"FK1 1XT",10,290530,679243,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1YB",10,289155,679769,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1YD",10,289060,679799,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1YE",10,289150,679535,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1YG",10,289158,679637,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1YR",10,289866,679352,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1YT",10,288532,679250,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1YU",10,288532,679250,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1YX",10,288620,679298,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1YY",10,288620,679298,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AA",10,288596,678762,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AB",10,290789,676374,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2AD",10,290792,676418,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2AE",10,288672,678693,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AF",10,288987,678401,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AG",10,288616,678419,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AH",10,288614,678247,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AJ",10,288768,678394,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AL",10,288677,678400,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AP",10,288903,678231,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AQ",10,288680,678297,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AR",10,288775,678307,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AS",10,288725,678360,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AU",20,290664,675990,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2AW",10,288753,678204,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AY",10,288729,678052,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2AZ",10,289159,677798,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2BA",10,290105,677510,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2BB",10,290524,676452,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BD",10,290780,676517,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BE",10,288784,678074,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2BF",10,290902,676086,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BG",10,290719,675953,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BH",10,289649,677112,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BJ",10,289479,676539,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BL",10,290489,677137,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BN",10,290620,676697,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BP",10,290741,676255,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BQ",10,288736,678019,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2BS",10,290259,677192,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BT",10,290937,676269,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BU",10,290855,676185,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BW",10,290602,676258,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BX",10,290876,676131,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2BY",10,290410,677168,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DA",10,290752,676159,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DB",10,290703,676121,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DD",10,290666,676113,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DE",10,290727,676138,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DF",10,291076,676394,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DG",10,291348,676273,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DH",10,290675,675533,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DJ",10,290683,675012,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DL",10,290658,676245,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DN",10,290355,677165,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DP",10,289606,677068,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DQ",10,289983,675660,"S92000003","","S08000019","","S12000014","S13002944"
"FK1 2DR",10,289779,677083,"S92000003","","S08000019","","S12000014","S13002944"
